,f_opt,iterations,x_0,x_opt,dist_to_origin
9070,0.864435669992,2002,[ 19.10987018   8.35511684],[ 18.77429354   8.81499621],20.7407390388
9071,0.705278093928,2479,[  8.44392167  19.15930435],[  6.25802512  17.63023018],18.7079634022
9072,0.372144910494,1816,[ -4.08306068 -13.40431628],[ -3.12904103 -13.22277937],13.5879649667
9073,0.843992571282,2372,[-15.4112849  -11.09932229],[-15.64516471 -13.22254008],20.4843048424
9074,1.33440229327,2219,[-19.81764738  16.57345973],[-18.7740094   17.62983267],25.7541147912
9075,0.707779067907,2491,[ 19.16001232  -3.05641216],[  1.87743876e+01  -1.98625858e-05],18.7743876041
9076,0.626637414767,2090,[ -1.04579541  18.28399587],[ -9.18741493e-10   1.76302747e+01],17.6302747405
9077,0.941199925961,2398,[-10.18002609 -17.00385142],[-12.51603359 -17.63005663],21.6210544079
9078,0.941199925961,2784,[-13.32695713  14.77412574],[-12.51603359  17.6300566 ],21.6210543806
9079,0.0588256219746,2413,[-2.99057678 -1.81453408],[-3.12907214 -4.40759578],5.40536705827
9080,0.53067799362,2347,[ 17.63685588   5.65869269],[ 15.64532153   4.40756945],16.2543149405
9081,0.53067799362,2550,[ 17.51354661   6.3173503 ],[ 15.64532153   4.40756945],16.2543149408
9082,0.843992571282,2037,[ 16.95577778  12.79727085],[ 15.64516471  13.22254003],20.4843048108
9083,0.53067799362,2531,[ 15.83176124  -7.80813783],[ 15.64532153  -4.40756941],16.2543149287
9084,0.15666012958,2206,[  0.30054485  10.08720999],[  9.41500085e-11   8.81523476e+00],8.81523476186
9085,0.0588256219748,2437,[-2.15219085 -2.22169524],[-3.12907214 -4.40759576],5.40536703919
9086,0.0588256219749,2315,[-5.27555334 -5.36777123],[-3.12907215 -4.40763544],5.40539940108
9087,0.864435669992,2157,[ 17.49540492   8.12404544],[ 18.77429353   8.81499617],20.7407390219
9088,0.314568802701,2081,[ 14.06586137  -0.52215979],[  1.25162845e+01  -1.98039503e-05],12.5162845393
9089,0.47122736813,2250,[ 11.6575236    7.55970721],[ 12.51622212   8.81510692],15.3088838955
9090,0.372144910494,2472,[  3.30991563 -16.36433429],[  3.12904102 -13.22277931],13.5879649122
9091,0.47122736813,2170,[-12.51438416   9.8926099 ],[-12.51622226   8.81514658],15.30890685
