,f_opt,iterations,x_0,x_opt,dist_to_origin
2821,0.8644384926316092,1000,[17.30403236  9.573083  ],[18.77606388  8.81726212],20.7433046110386
2822,0.1567158120630181,1000,[-5.30325301 -3.19440935],[ 6.06765456e-03 -8.80305136e+00],8.803053453254611
2823,0.8644589954918032,1000,[-16.40384818  -8.44484873],[-18.7810176   -8.81335887],20.746130158820883
2824,0.998808980221963,1000,[ 1.86677619 19.90386062],[ 3.12107419 22.03605618],22.255985171586158
2825,0.6266377627546571,1000,[-6.17870129e-03  1.89888667e+01],[2.94321568e-05 1.76314323e+01],17.631432304907474
2826,0.23533542437619792,1000,[17.57446123  5.85947984],[ 6.26515006 -8.82106825],10.819581794789748
2827,0.15669558327369137,1000,[  1.45401101 -10.36950708],[-3.49475693e-03 -8.80441864e+00],8.804419335297771
2828,0.21611100420141238,1000,[-9.13630068 -4.01874584],[-9.38663485 -4.40954758],10.370777389849275
2829,0.47124731707041767,1000,[-11.51041101   6.87827415],[-12.51190263   8.82160705],15.309097244731099
2830,0.31463277393265077,1000,[-3.43577003 17.35547053],[1.25082970e+01 1.12760519e-02],12.508302095646851
2831,0.7077970118285936,1000,[18.97820319  1.22649659],[1.87742277e+01 8.44728456e-03],18.774229628101192
2832,0.8644365442743365,1000,[-19.00579588  -8.76353368],[-18.77559484  -8.81535613],20.742069933053482
2833,0.8645175853399137,1000,[-14.54241913 -17.45528093],[-18.76315176  -8.80605073],20.72685199361138
2834,0.47125866688015394,1000,[13.6135002  -8.42172894],[12.50853805 -8.81772585],15.304110993521157
2835,0.3146001332123405,1000,[13.10664309  2.20460629],[ 1.25184269e+01 -1.07390685e-02],12.518431545748571
2836,4.596153297042882e-05,1000,[ 1.39376596 -0.10979015],[0.00955736 0.00065362],0.009579681427779973
2837,0.8439965388160392,1000,[-12.09681319  -5.74989581],[-15.64362117 -13.21922171],20.480984006325496
2838,0.9412019631908168,1000,[-12.64369506 -15.47809355],[-12.51669984 -17.6327739 ],21.62365580683319
2839,0.31458303340745686,1000,[10.47673019  0.4981038 ],[1.25147792e+01 7.21331236e-03],12.514781275446262
