,f_opt,iterations,x_0,x_opt,dist_to_origin
7848,0.9411999259100877,13,[11.75985544 17.62106668],[12.51603364 17.63006264],21.62105933652642
7849,0.3721449104380262,21,[ -2.79158091 -16.46289522],[ -3.12904101 -13.22277259],13.587958367470767
7850,0.530677993555056,21,[13.10329205 -5.05194275],[15.64532151 -4.40756125],16.254312700183913
7851,0.5294275984613892,19,[10.89772758 14.59456584],[ 9.38711502 13.22270589],16.21597605007433
7852,0.07864224982738266,16,[ 6.30844215 -0.4914746 ],[ 6.25815009e+00 -1.37225800e-05],6.2581500917180275
7853,0.7077790678492398,20,[18.9556591  -2.82239359],[ 1.87743876e+01 -1.28610448e-05],18.77438760415381
7854,0.21610987728345232,19,[-9.33435764 -6.79430221],[-9.38720862 -4.40760861],10.370472470462992
7855,0.5294275984467908,17,[ 9.09542834 12.59380506],[ 9.38711492 13.22268284],16.215957203382633
7856,0.37214491046515663,19,[-1.67418528 14.75589614],[-3.12904102 13.22277621],13.587961892516496
7857,0.07864224980597057,21,[-6.04410549  3.04982594],[-6.25815009e+00  1.01643725e-05],6.2581500917133654
7858,0.6266374147329361,17,[ 0.17261165 18.67596151],[3.03765231e-46 1.76302710e+01],17.630270971894934
7859,0.23530198883705367,19,[4.61218259 7.8634127 ],[6.25811898 8.81518031],10.810710292824268
7860,0.23530198882273767,18,[-6.13920962 10.08988796],[-6.25811902  8.81520295],10.810728780958177
7861,0.3721449104496547,16,[-1.93860306 13.57652905],[-3.12904101 13.22277425],13.587959984677296
7862,0.21610987725252107,19,[-7.63312416 -3.63910957],[-9.38720858 -4.40758355],10.370461787910251
7863,0.15666012950734187,17,[0.98717896 8.3492117 ],[6.51976187e-39 8.81520459e+00],8.815204587117172
7864,0.8644356699214095,17,[18.06259755  9.38873498],[18.7742937   8.81502662],20.74075211285314
7865,0.31456880265184284,20,[-12.5519634    2.90878148],[-1.25162845e+01  1.40372332e-05],12.516284537718308
7866,0.8439925712799802,18,[ 17.65396197 -12.63777011],[ 15.64516471 -13.22254024],20.484304947743922
7867,0.5306779935605166,20,[16.77316396 -6.5342706 ],[15.64532151 -4.40756215],16.254312944918322
7868,0.8439925712097724,20,[-16.12697203  15.85498352],[-15.64516491  13.22257034],20.484324531639476
7869,0.3721449104224962,21,[ -3.6270726  -16.24399048],[ -3.12904101 -13.22276997],13.587955815268474
7870,0.9411999259251769,20,[10.05863563 18.43685488],[12.51603385 17.63009241],21.62108372881987
7871,0.6266374147154915,19,[-2.22255207 18.41972865],[-8.94771306e-47  1.76302686e+01],17.63026864652935
7872,0.2353019888890744,19,[-6.88915538  6.64371261],[-6.25811897  8.81517378],10.81070496508559
7873,0.3721449104404031,23,[  5.83336186 -14.28222294],[  3.12904101 -13.22277295],13.587958714281362
7874,0.7052780938746618,17,[-6.31878852 16.81784841],[-6.258025   17.63019679],18.70793189433751
