,f_opt,iterations,x_0,x_opt,dist_to_origin
8818,0.0588419708645207,1000,[2.2575397  4.58096119],[3.13472594 4.40651129],5.407758172520836
8819,0.15666982534049312,1000,[-13.86958417  11.21564367],[ 3.48627497e-03 -8.81899746e+00],8.81899815178873
8820,0.8440597305199756,1000,[-17.59587518  13.09963662],[-15.6566405   13.22494949],20.494625655264613
8821,0.941205801490638,1000,[-12.96066663 -17.28465238],[-12.51296536 -17.62788396],21.617506677328507
8822,0.2353127124135952,1000,[ 7.22782965 10.79438902],[6.25687116 8.80890396],10.804870459474067
8823,0.21613334946555018,1000,[ 8.15059619 -4.03008268],[ 9.3940377  -4.40702967],10.37640857277395
8824,0.05887165253139315,1000,[10.27472722 -9.77529602],[-3.12608118  4.42045574],5.414130821563382
8825,1.3344378637641943,1000,[18.91926229 19.36746059],[18.77488525 17.64172304],25.762894019222337
8826,0.15668625052743657,1000,[-0.12031761  6.62186223],[2.34626431e-03 8.82484835e+00],8.824848657763951
8827,0.21617229334057875,1000,[11.10807515 -4.01452709],[ 9.37611511 -4.40589819],10.359704311908091
8828,0.15676237383879077,1000,[-5.55939964  3.69426723],[0.01356458 8.80890672],8.808917159718064
8829,0.23540478602978177,1000,[18.77511857 -5.38689987],[ 6.25087666 -8.83261629],10.820747180640247
8830,0.5294330700310452,1000,[  9.73439263 -11.11579174],[  9.38457647 -13.22567484],16.216927898525114
8831,0.5294538774391664,1000,[-11.28236514 -14.8035464 ],[ -9.393517   -13.21792135],16.21578263410216
8832,0.05885675325332629,1000,[-2.84260562 -6.15723407],[-3.13007558 -4.3965894 ],5.396977997450101
8833,0.9412183362488522,1000,[ 10.49633172 -19.36790018],[ 12.52141189 -17.62612649],21.620964151844678
8834,0.05885258463888288,1000,[-2.39392755 -5.65955572],[-3.12486614 -4.39913968],5.396037274665734
8835,0.941214640886416,1000,[12.8936724  18.88295644],[12.51443261 17.62273933],21.61416121719627
8836,0.941201962602199,1000,[-11.61063172 -17.21047482],[-12.516739 -17.627409],21.6193039464197
8837,0.8644443179458259,1000,[-19.95766017 -10.42295521],[-18.77784484  -8.81808906],20.745268170456296
8838,0.8440060556670878,1000,[-16.47234991  13.84335808],[-15.64031348  13.22515118],20.482285749940026
8839,0.07873457121952332,1000,[-10.32935155   9.01763486],[-6.26983439  0.0097192 ],6.269841926036597
8840,0.2161649235695834,1000,[-2.50685342 16.5014598 ],[-9.39726133  4.40344363],10.377804983721505
8841,0.5295131530551674,1000,[-6.34285723 -4.57691331],[ -9.37497441 -13.21576987],16.203293445276703
8842,0.23535198248167377,1000,[-4.19210274 -8.6721486 ],[-6.2481327  -8.81540355],10.805114621683227
8843,0.8439978878019828,1000,[ 14.61240306 -11.05889766],[ 15.6453533  -13.21796457],20.481495729778295
8844,0.6266762324265206,1000,[-1.21885238 19.22342445],[7.85623799e-04 1.76426456e+01],17.642645601227883
8845,0.3721794508869606,1000,[  6.26682689 -12.10278708],[  3.13712347 -13.22006092],13.587183466628762
8846,0.3721684755540021,1000,[  1.07074405 -12.66743266],[  3.13589613 -13.22317395],13.589929132282192
8847,0.8644516733178417,1000,[17.89130177  7.99212433],[18.77953934  8.81205308],20.744237212369026
8848,0.15682061409036763,1000,[-19.57499252  19.96402661],[-0.01359483 -8.83162313],8.831633591421186
8849,0.05889716159587077,1000,[ -3.1969287  -10.32637679],[3.14098814 4.40655428],5.411425607449693
8850,0.07866868893668266,1000,[4.63231106 0.71129472],[6.25089435e+00 2.88482396e-04],6.250894361056759
8851,0.7077874487337372,1000,[18.43533655 -0.99105262],[ 1.87722955e+01 -4.96355619e-03],18.7722962034234
8852,0.8440091627513516,1000,[15.29649662 14.79872448],[15.64510435 13.21442592],20.479022012812496
8853,0.5294539975690727,1000,[ 10.52907575 -12.48289219],[  9.39373057 -13.22695134],16.223267726008256
8854,0.058921716790751644,1000,[ 4.05096783 18.92934368],[ 3.11811124 -4.39568395],5.389309337454096
8855,0.8644597920531943,1000,[-19.23463669  -6.75145307],[-18.77217057  -8.82433942],20.742790418209452
8856,0.07864366882366036,1000,[5.92623874 0.36793861],[ 6.25761123e+00 -2.24822358e-03],6.257611633323578
8857,0.5294649813903376,1000,[-10.96899953 -14.62443159],[ -9.37897787 -13.21853556],16.20786562487703
8858,1.5749604560855168e-05,1000,[-1.50024693 -0.26825029],[ 0.00556011 -0.00095617],0.005641729651910261
8859,0.3721615871026802,1000,[ 0.67792555 -6.20205449],[ -3.12790301 -13.23074413],13.595453929338007
8860,0.8440016283368235,1000,[-15.78886789 -14.92301855],[-15.64520902 -13.21655089],20.480473206648156
8861,0.23533290865004175,1000,[-13.05235154 -19.94725942],[-6.25779424 -8.80411552],10.801501694704669
8862,0.7052835398213989,1000,[ 7.54777414 17.46458875],[ 6.26131678 17.63059594],18.70940942002412
8863,0.9412195910809568,1000,[-11.75573666  15.80692448],[-12.51312076  17.62220394],21.612965152149293
8864,0.31460083013150153,1000,[-13.32538972  -2.54025245],[-1.25182863e+01 -1.09205233e-02],12.51829109842644
